timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779467028055,33,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,5,http://localhost:9080/api/contents?page=1&pageSize=20,33,0,0
1779467028070,35,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,35,0,0
1779467028061,45,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,45,0,0
1779467028077,29,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,29,0,3
1779467028078,45,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2946,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,31,0,0
1779467028088,44,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,44,0,0
1779467028105,27,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,27,0,0
1779467028107,28,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,28,0,0
1779467028095,41,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,3082,431,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,40,0,3
1779467028107,30,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,29,0,0
1779467028133,23,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,23,0,0
1779467028132,24,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,24,0,0
1779467028135,31,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,31,0,0
1779467028157,15,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,15,0,0
1779467028123,53,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,53,0,2
1779467028156,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
1779467028137,45,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,43,0,0
1779467028136,47,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,46,0,0
1779467028166,19,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,19,0,0
1779467028172,30,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,30,0,0
1779467028185,17,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,17,0,0
1779467028181,21,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,21,0,0
1779467028176,32,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,31,0,0
1779467028183,38,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,35,0,0
1779467028202,33,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,32,0,0
1779467028202,33,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,33,0,0
1779467028202,34,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,33,0,0
1779467028183,60,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,58,0,0
1779467028209,34,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,34,0,0
1779467028221,29,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,29,0,0
1779467028235,22,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3397,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,22,0,0
1779467028236,24,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,24,0,0
1779467028236,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
1779467028243,21,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028244,29,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,24,0,0
1779467028251,28,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,23,0,0
1779467028257,26,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,1
1779467028261,31,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,31,0,0
1779467028261,32,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,31,0,0
1779467028264,31,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,29,0,0
1779467028273,37,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,30,0,0
1779467028280,36,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,30,0,0
1779467028283,33,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,33,0,0
1779467028292,30,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,30,0,0
1779467028296,31,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,26,0,0
1779467028293,41,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,41,0,0
1779467028317,30,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,30,0,0
1779467028322,28,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,28,0,0
1779467028310,41,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,37,0,0
1779467028317,35,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,32,0,0
1779467028335,30,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,30,0,0
1779467028328,44,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,40,0,0
1779467028350,30,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,30,0,0
1779467028347,35,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,35,0,0
1779467028352,30,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,28,0,0
1779467028351,32,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,29,0,0
1779467028372,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028365,27,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,27,0,0
1779467028382,20,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028383,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028382,21,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,21,0,0
1779467028380,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
1779467028392,20,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,20,0,0
1779467028392,30,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,20,0,0
1779467028405,19,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,19,0,0
1779467028403,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
1779467028412,24,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,24,0,0
1779467028402,37,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,30,0,0
1779467028402,39,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,36,0,0
1779467028422,27,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,25,0,0
1779467028424,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
1779467028436,20,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,19,0,0
1779467028428,28,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,28,0,0
1779467028441,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,17,0,0
1779467028440,20,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028449,22,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,22,0,0
1779467028449,25,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,22,0,0
1779467028456,22,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,22,0,0
1779467028460,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028456,23,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,23,0,0
1779467028460,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028475,21,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,20,0,0
1779467028480,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,17,0,0
1779467028480,20,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028471,32,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,32,0,0
1779467028479,26,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,26,0,0
1779467028479,29,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,29,0,0
1779467028497,19,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,19,0,0
1779467028503,19,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,19,0,0
1779467028499,23,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,20,0,0
1779467028500,23,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,22,0,0
1779467028505,22,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,22,0,0
1779467028516,20,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-19,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,18,0,0
1779467028522,17,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-18,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,16,0,0
1779467028523,20,GET /api/feed/recommend?pageSize=20,200,,场景二：Feed 推荐流（自动携带 JWT） 2-17,text,true,2975,502,3,6,http://localhost:9080/api/feed/recommend?pageSize=20,17,0,0
1779467028508,38,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-17,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,38,0,0
1779467028522,29,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-19,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,29,0,0
1779467028527,25,GET /api/contents?page=1&pageSize=20,200,,场景一：内容列表 1-18,text,true,3426,205,3,6,http://localhost:9080/api/contents?page=1&pageSize=20,25,0,0
